,psdtheta_1,psdalpha_1,psdbeta_1,psdtheta_2,psdalpha_2,psdbeta_2,psdtheta_3,psdalpha_3,psdbeta_3,psdtheta_4,psdalpha_4,psdbeta_4,psdtheta_5,psdalpha_5,psdbeta_5,psdtheta_6,psdalpha_6,psdbeta_6,psdtheta_7,psdalpha_7,psdbeta_7,psdtheta_8,psdalpha_8,psdbeta_8,psdtheta_9,psdalpha_9,psdbeta_9,psdtheta_10,psdalpha_10,psdbeta_10,psdtheta_11,psdalpha_11,psdbeta_11,psdtheta_12,psdalpha_12,psdbeta_12,psdtheta_13,psdalpha_13,psdbeta_13,psdtheta_14,psdalpha_14,psdbeta_14
31,-0.09104364551178237,-0.09353507679373131,-0.11358960186964454,-0.10946754732312672,-0.11320557637961247,-0.13906934965281972,-0.18419384166617367,-0.17985880768014192,-0.08598441443534226,-0.14709821495525122,-0.16148108789334067,-0.1687848608595161,-0.1757474046777402,-0.17110424467315333,-0.14604487676413677,-0.12714259797283675,-0.1298695376633907,-0.19879488231450712,-0.0607514236618942,-0.06049674884819226,-0.05965272153451835,-0.0577280719360063,-0.05744764083803638,-0.05511579247343632,-0.23379035186847782,-0.24440667212137102,-0.2897222672040532,-0.17209668485502397,-0.17393510242908988,-0.17786685338518976,-0.024104129807993813,-0.0261348752785585,-0.04103399525377608,-0.07708872706595131,-0.07762744579059455,-0.07874200017591443,-0.11412750948018645,-0.11410581459476661,-0.11844232885692248,-0.11387754862193687,-0.1146607260421739,-0.12307737131952474
32,-0.09338374476451927,-0.09642007593488654,-0.12145729168946358,-0.13947403577438514,-0.14100145979276937,-0.15533009303748055,-0.2909753367132258,-0.28164030706223536,-0.17814900072250514,0.6987461423653194,0.7575436451085085,1.0123260005365873,-0.14539686671216756,-0.14519671417277952,-0.1504066597800794,-0.17844934991056374,-0.17825428424354564,-0.13613822688683663,-0.06301185688950527,-0.06276101416053456,-0.06086026147869362,-0.05629869350999848,-0.05623965845918166,-0.05599825509859499,-0.1722481904860263,-0.18343285506246787,-0.24526096865622818,-0.13834100028783894,-0.13501565813391184,-0.1507349071111154,-0.1112018012172441,-0.10820550129893503,-0.08978258716621029,-0.07624627333732177,-0.07619497098636405,-0.07585936564779454,-0.11090222128384412,-0.11121116083659177,-0.11779688273204263,-0.10750510818719677,-0.10876662183923835,-0.12245015321837412
33,-0.10620829381156395,-0.10780173453770056,-0.12130538147751732,-0.13378113198041297,-0.1356851203756087,-0.15312821598077653,-0.14606780054341345,-0.14970331892453925,-0.13790428201606403,-0.27919400718416715,-0.28131490430881917,-0.20236828056088255,-0.1157388898646935,-0.11340636688399759,-0.14014738567034515,-0.05581446800012738,-0.07265590688999075,-0.2332027020506717,-0.06296197387728081,-0.06272017834058051,-0.06093639309110596,-0.0600158359765629,-0.05974643127210227,-0.05689256212884263,-0.28433957834249335,-0.2930225896796118,-0.3162560327421967,-0.18091316309665217,-0.17978767654460623,-0.15874918675356922,-0.09771742379251201,-0.09529131172367344,-0.08129005734574532,-0.07894089922633628,-0.07936724066703647,-0.08159440490744524,-0.1153951716048398,-0.11539656349660747,-0.11985067222405096,-0.11663564406705328,-0.11726188808362462,-0.12556948255225459
34,-0.11856413535811165,-0.11945540000721103,-0.12551204124418006,-0.1084487730540849,-0.11199614420931912,-0.1315179507500043,-0.21324781919478922,-0.21284253446123436,-0.16218617851592265,-0.2326476851371547,-0.23131691694904766,-0.15741779512135615,0.18540340370436875,0.17615937813541888,0.04145536094612667,-0.054430079622020205,-0.06633844614339912,-0.14065245650176042,0.6988283689686516,0.6503644850544876,0.3811885854789176,-0.055454630469422915,-0.05575156218081112,-0.05577467382637937,0.19948204684319149,0.2656774265859384,0.8970802004323022,-0.07445076280119571,-0.07285785108101205,-0.11573150354869063,-0.046718126401579366,-0.04923671398022715,-0.07372422333860278,-0.0753857219835284,-0.07585046718805992,-0.07784966396282378,-0.09302755058944288,-0.0930596749790861,-0.09831006846262773,-0.11227529699933772,-0.11350442081458748,-0.12200522697456538
35,-0.12598370425584185,-0.12640546820881482,-0.13124693008483623,-0.13084945705426299,-0.13298999905838002,-0.14789079814047498,-0.25105187905472504,-0.24610924380902424,-0.1716851681749208,-0.26878207747169564,-0.26898783150237476,-0.18205727699023297,-0.12881497466854058,-0.12662612597359427,-0.12577369669289462,0.28278292515646075,0.23339035147501574,-0.05839195771013986,-0.05619563794129808,-0.055714296217881695,-0.05496434527952826,-0.058129542606306456,-0.05778836166495624,-0.05430940218994549,-0.13222564497163639,-0.11845019296829284,-0.09405379736697277,-0.07459464522318443,-0.06647690097051176,-0.10179351325529194,-0.09247568500489957,-0.09045615234235516,-0.08661690879548792,-0.07823780210649336,-0.07850587480037849,-0.08078399050916453,-0.11014649198768203,-0.11012744644950437,-0.11460009963178412,-0.1140231568735769,-0.11486007933995629,-0.12492853474613005
36,0.04410364522924284,0.04452600514643878,0.04324111333996837,0.003376240483036657,0.002124573993997235,-0.016453556621583734,0.21595605076685245,0.20396666573698327,0.07046842102889857,-0.18881394498436835,-0.18881166790921577,-0.10579364184104056,-0.17522729888233496,-0.1705660199639874,-0.14392114679436988,0.09050900834980331,0.12438020311225867,0.8792484430127886,-0.04824963472036332,-0.04881532252138371,-0.051692983679672365,-0.05669575786966904,-0.05621082134803094,-0.05003791929895654,0.00593642606767802,0.035049014710444325,0.1486924907991851,-0.13408441618756992,-0.12694394125377384,-0.07091408494224237,-0.1056097196479082,-0.10330988079811822,-0.08614083016488974,-0.016543188019823282,-0.01619966852337396,-0.014561710010261209,-0.07990173121567842,-0.07980309325470056,-0.08491194971063125,-0.08045706496165815,-0.08086867041015638,-0.08859714259799747
37,-0.1111575513531853,-0.11133533155327746,-0.1142709777312106,-0.12312392503006117,-0.12455912276562664,-0.13847833882201568,0.07135659612898111,0.05073716386624155,-0.08428461193292855,-0.14880507198457218,-0.1476575860894126,-0.10662822613574109,-0.15673800274583805,-0.15262003322446274,-0.12757104260794958,0.13368648391945054,0.1512127883869395,0.16626611688969145,-0.0575813674042342,-0.057283822839296374,-0.05286238301301628,-0.057465159653074215,-0.05712265869729077,-0.05451894701765107,-0.15958172040408652,-0.15914045130246626,-0.11896546841324115,-0.16694630394988272,-0.16450451979186995,-0.09439881327499543,-0.09582492431703662,-0.09268042682061867,-0.07541601234395869,-0.07736828477768153,-0.07770958453759794,-0.07774454013154669,-0.10729401194238632,-0.10729951694587239,-0.11195669563493188,-0.11720042911111526,-0.11770480864695093,-0.12501140639701616
38,0.014276822121958745,0.015866113170221408,-0.02170938195609483,0.004248119474228013,0.005978536571045664,-0.05736124735826835,0.13631315911959135,0.12534241279870195,-0.00594488942832829,0.1349015192732212,0.13783742981533098,0.028804456502045106,-0.06659899781357975,-0.06680740602298732,-0.08564543776964648,0.7505174479234873,0.7467695735421711,0.5171054950989478,-0.054237503013951936,-0.054343012236721104,-0.05282919108982235,-0.05377295031072297,-0.054364283803950135,-0.0555876888178386,0.08682363450490607,0.10804191628853764,-0.0014523626512073415,0.2335808802324106,0.2573619434957283,0.2739765223095379,-0.006337751874572458,-0.008530713971046535,-0.009656427164896746,-0.032658211913807925,-0.028971402709980058,0.031140373758169502,0.015489065222613816,0.025226570019076324,0.19295755201018766,0.030521653167156947,0.03444453255192751,0.07883113977016705
39,-0.12124970991264099,-0.12197674263973034,-0.12953360885675597,-0.13047619248365916,-0.13264837321375741,-0.1524316581993392,-0.09575838712336364,-0.09393624846020594,-0.1177858209018061,-0.055213071829115494,-0.05324395450825491,-0.04483950346071794,-0.05433984095929434,-0.054858051339970425,-0.03957122577245259,-0.04947309067686802,-0.04852624215675878,0.07833566945985465,-0.05594758397090728,-0.05611752341488016,-0.05703689447200179,-0.05168303951970659,-0.0519034066231086,-0.052893047454200925,-0.08477913923971647,-0.08698113619148433,-0.20154246712968402,-0.14604765451343976,-0.14437941850506,-0.12582958407220765,-0.07962578733023924,-0.08066770878740666,-0.08466070868534109,-0.07918954220477502,-0.07939133553780181,-0.08052095535229564,-0.11261465209428415,-0.11280885228991235,-0.11894837317000338,-0.11691885221812633,-0.11751719170918978,-0.1254974527749773
40,-0.11389185019700626,-0.11533738287564438,-0.1284193633387279,-0.12200121096249414,-0.12496162907650958,-0.14773132484339038,0.8211545097214314,0.7827868607610651,0.09633987472033295,0.9746374864664676,1.0209110789864713,0.4697815158510908,-0.1422329547031928,-0.1383621185127301,-0.09502459302262138,0.7611137458927036,0.6984797285787219,0.11747831474757926,-0.04347564681752812,-0.04418341541418823,-0.04855596507693017,-0.05409612116610502,-0.05414297127072228,-0.05337549371046957,0.11373652429963746,0.11791409767259892,0.02597867968065475,-0.18217965576294082,-0.1813053779733809,-0.16501738345412145,-0.032929990507801654,-0.03277618191448582,-0.05805138607563507,-0.06955077443090972,-0.07032768693090813,-0.07639551772952592,-0.10479244248681242,-0.10555733517524228,-0.11643799686913239,-0.1129585611829773,-0.11390301851397006,-0.12471696899577388
41,-0.060002191665162324,-0.06023375088132408,-0.0637237202781139,-0.05032612819337981,-0.052042923765960473,-0.07019711652993098,0.17067740422076402,0.1539256702778176,-0.019739213222257825,0.09454489417601825,0.08626295323517363,-0.010262153929913208,-0.04978620444668759,-0.047717408528076544,-0.00569707195543506,0.1068567727214628,0.10657160720917384,0.0963852763943032,-0.04757670786077126,-0.04934032659884741,-0.05675792541768938,-0.056511761329907054,-0.05608666256982297,-0.051732180723937704,0.3357703103432065,0.3955333252660908,0.6234998301572132,0.5551516566036023,0.6075812459713578,0.7337333813485644,0.1562176950124784,0.1606708032334654,0.09198785025146082,-0.04218557258664684,-0.04211716097128981,-0.04168062872163324,0.21771654087323458,0.21677738540050723,0.19765717353467918,-0.05244405593827653,-0.05306747242056694,-0.0623387758626094
42,0.2300525982604946,0.22414859514758717,0.017366846772346643,-0.09414140233186599,-0.09851553284659646,-0.13463330801457352,-0.14787326600173917,-0.14280080596002434,-0.08976794688386122,-0.0841163287332775,-0.08492135107925544,-0.08216402996827726,-0.0019574025831171527,-0.0020343412959620884,0.029927403695377282,0.3175235299270801,0.31924074531809365,0.2501480234550454,-0.0469314330026731,-0.04763292754659141,-0.05242770138264174,-0.049794963905845216,-0.049756046619722646,-0.050799964340102116,0.21410874116964848,0.2090842730632428,0.09220651310147705,-0.019249971415494525,-0.004037500208276066,0.3199353235725621,-0.062399882987074856,-0.062039317610572034,-0.06291279087905456,-0.03879389948158552,-0.04156764190815484,-0.06479162418677695,-0.07290634964151751,-0.07552225918052294,-0.10119677775280517,-0.03423276129694265,-0.040715933813310796,-0.09832874291461799
43,-0.1098422236194187,-0.10993385749048235,-0.11247703483252693,-0.120164365105426,-0.12148854252502166,-0.13506196725308314,-0.1397108498863187,-0.1350500604680421,-0.12161316100652327,0.2965888029120508,0.2891493851247957,0.002348261776201052,-0.15491541885170995,-0.15342427542219728,-0.14884581118143056,0.2159155396229592,0.22270166790336896,0.0783975357019222,-0.058053939311267,-0.058056255010146024,-0.05813920810152127,-0.049714706297727326,-0.04995077254212107,-0.05035950193451861,0.11485676938153087,0.12398616523782695,0.07306974071647411,-0.11206928197156957,-0.11222220810048335,-0.10670619215522953,-0.06715152269965206,-0.06946926220250274,-0.08133542092751575,-0.07548194315671518,-0.07589869034122933,-0.07640374017546292,-0.11007454706088557,-0.11044790522070881,-0.11545748359689012,-0.11240455853208241,-0.11288922117420197,-0.12020693785346782
44,0.24809763874068105,0.2476050732776199,0.24141196678087962,0.22953966266587617,0.22655660437452446,0.1911236264475307,-0.018754803167097104,-0.017063145767315106,0.048707437266446316,0.3809351658827999,0.3807887184722623,0.3012111212467545,0.03419573715562219,0.01931136201022686,-0.060808401294072924,0.9795705786775059,0.9122265777131554,0.4089436573655293,-0.04964460815413192,-0.04996033195907387,-0.05220383272697153,-0.049138488508962054,-0.04954259850567564,-0.052450032843105246,-0.06512658989232793,-0.06309977099470934,0.049105942493246284,0.07887882065137373,0.08314745237361183,0.012399281334707996,-0.03287070478292199,-0.033387927302821585,-0.026150503956183315,0.017341670070957334,0.027798002969368227,0.04058453770040468,0.0757301462746392,0.07533763099641136,0.06316868588767863,-0.026408347957675635,-0.027106574288761197,-0.037318423449575505
45,-0.0928589624373457,-0.0930430186136635,-0.09611972556328062,-0.05028080187363313,-0.04947228854078971,-0.08747287704948402,0.18298784235033833,0.1708715444225695,0.05642303414094041,-0.016795312880367425,-0.008148515954256318,-0.05443142069518852,-0.12891794434681259,-0.1257943653629409,-0.10709783509891935,0.18641064434841156,0.16695574685440892,0.575338863193919,-0.05909791726339628,-0.0593076267521668,-0.05915806970244539,-0.054333434702343864,-0.05441737476544414,-0.05404002869525657,0.08476696066376552,0.10832713178865408,-0.00852226725196906,0.03352360424880271,0.032606303928872066,-0.055178206829002305,-0.07770452501920755,-0.07857757985552899,-0.06928244488560326,-0.05877230178426242,-0.05871746766332463,-0.05838038262241314,-0.08817093630380023,-0.09133758373201592,-0.09853157887810633,-0.054507733204293696,-0.05901370059289684,-0.09807004968546676
46,-0.12468174694823811,-0.12485523030336575,-0.1276938061323899,-0.1368220435185241,-0.13816295076027052,-0.1511159462807157,-0.2896467780765751,-0.2781170593054058,-0.16825892483996155,-0.24154452917043645,-0.24558536163281366,-0.18514287022771855,-0.13951295464173114,-0.1365131256171299,-0.11959969357898789,0.09302149300730568,0.09951094037357652,0.1845083976940711,-0.05625764903823044,-0.056319196232037516,-0.056383012270040236,-0.05728267525273946,-0.05724750255487707,-0.05474809562047511,-0.23783491640493018,-0.2426083683564817,-0.09470860203068311,-0.18674215628794485,-0.18502901414172737,-0.1486737401306444,-0.10587704605332067,-0.10297893958936054,-0.08581757722440474,-0.07972519265894472,-0.0796877194426579,-0.07942586565284596,-0.11197968286996066,-0.11197303030844542,-0.11644131562801614,-0.11667305214733262,-0.11718138201354904,-0.12451751293617214
47,-0.12927157807751746,-0.12951856089043903,-0.13288803535791363,-0.13208236333697576,-0.13413616667749495,-0.15142714767329815,-0.31425842853203256,-0.3026980021826369,-0.1852052399108116,-0.11087875504608642,-0.11886126004793292,-0.16746296498234428,0.07992905815188753,0.07642859008844748,0.035735134308569706,0.05033730647742927,0.06291659144760801,-0.028316952861086087,-0.058309313484412234,-0.05835769204216831,-0.05752087746246418,-0.05546486929115177,-0.05550277582954498,-0.05427479130278108,-0.019045453991140833,-0.0127054126203644,-0.19179882270994736,-0.1964936662976797,-0.19641269629467084,-0.18233466071927382,-0.11473894680278077,-0.1113489756427921,-0.09096002052544493,-0.08260638736920932,-0.08260961873690217,-0.08271258109353187,-0.11527059559023117,-0.11527715300237452,-0.11962800834461274,-0.1182366695267183,-0.11876421378976956,-0.1262461245572408
48,-0.12334040276950468,-0.12350864014843284,-0.1263306662272418,-0.1242915561617144,-0.12569302583805,-0.13946413907936916,-0.3097154045757018,-0.29823942357311695,-0.17964121704401806,-0.15406520360802262,-0.1541296252665813,-0.1661763065091774,-0.01172070247803754,-0.012110524126113903,0.004888733706185815,0.2938583763973679,0.3032094669965739,0.6212274479896118,0.04819783289076399,0.04939760127028141,0.1298303212353219,-0.05445002790293061,-0.05397764285064588,-0.052669528400452144,-0.17311584594280247,-0.17586109590019605,-0.13833606076950314,-0.1268161986193458,-0.1307775409335019,-0.14631956174665703,-0.11145762386586863,-0.10851270697073162,-0.09028784559771663,-0.08239961000610657,-0.08240956410725048,-0.0823243686806728,-0.11490142711582696,-0.11492831136814662,-0.11932648082240165,-0.11743001388453629,-0.11793332609023749,-0.1252306867602032
49,-0.12484697385475091,-0.12499871857192438,-0.12773226483462025,-0.12264419984153471,-0.1253345123451165,-0.14018201167121505,-0.14005718010238014,-0.13601023955542174,-0.11152593671204615,0.337947089388261,0.3562139663010165,0.21396087610849465,-0.11371065619392517,-0.11072039422390346,-0.08270103346524865,-0.05225009172919115,-0.07112607555171659,-0.248432742394683,-0.057254974937013016,-0.05770814128287136,-0.05954265016638444,-0.0552974463553637,-0.055527690017349335,-0.055646539745319995,-0.17761064383435593,-0.18803698465185725,-0.25341198727134884,-0.18205090333425647,-0.18063606026009782,-0.1519930073311217,-0.0834082074225727,-0.08107153201072619,-0.06060276740147301,-0.05952061505373687,-0.059942931617159065,-0.05941201951980442,-0.06478681603234648,-0.06443473062594487,-0.06895298136734951,-0.11611961122237026,-0.11678975455161296,-0.1247115192752482
50,-0.12303778528216257,-0.12319952724629323,-0.1259950988252818,-0.12366879102628438,-0.12637805729297794,-0.14793409246227643,-0.29285199962256614,-0.28336387692702064,-0.17915875995494,-0.07433347101907546,-0.07703541070767495,-0.1342292471494261,-0.010479514130409089,-0.021860357765458666,-0.09245870082951294,-0.23945688091616404,-0.2470345933226737,-0.3248876487306523,-0.06414560316319111,-0.06377301496693892,-0.06133109325288341,-0.06044034881364215,-0.06011231748817184,-0.05703483360524452,-0.25808982297539473,-0.2670643108483791,-0.30350775911879624,-0.1990401316861359,-0.1991898211005025,-0.1848455235999901,-0.11114983549480557,-0.10819110751388158,-0.09017314516932974,-0.08179001313420284,-0.08184264042547047,-0.08210400141135402,-0.11480803124176307,-0.11484395248035148,-0.11962534073526025,-0.11821961455955347,-0.11872063159813533,-0.1259903860957408
